timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:58:53Z,54.806,1,1776826732881,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,3301,0,0,0,0,0,0,2,0,0,0,0,366318511,3623876893,435159,130330,87434,64824,284436,64884,10434133,38156,16839660376,1150963,1150963,3241,4,111332.53230543289,1776826577584,4,1150963,
2026-04-22T02:58:54Z,56.386,1,1776826734507,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,4985,0,0,0,0,0,0,2,0,0,0,0,367032283,3628003311,435755,130507,87466,64856,284519,64916,10443989,38175,16855614552,1150993,1150993,8726,2,111332.53230543289,1776826577584,2,1150993,
2026-04-22T02:58:56Z,58.013,1,1776826736088,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,11025,0,0,0,0,0,0,2,0,0,0,0,368151925,3632454249,436648,130773,87507,64897,284612,64957,10456617,38199,16876055840,1151036,1151036,10334,3,111332.53230543289,1776826589906,3,1151036,
2026-04-22T02:58:57Z,59.595,1,1776826737757,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,15544,0,0,0,0,0,0,2,0,0,0,0,369018187,3636267494,437540,131038,87546,64936,284719,64996,10468629,38220,16895499992,1151075,1151075,15137,3,111239.38155969015,1776826589906,3,1151075,
2026-04-22T02:58:59Z,61.263,1,1776826739421,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,17244,0,0,0,0,0,0,2,0,0,0,0,369872829,3640127310,438141,131217,87579,64969,284802,65029,10478793,38237,16911952736,1151107,1151107,19994,1,111239.38155969015,1776826589906,2,1151107,
2026-04-22T02:59:01Z,62.927,1,1776826741001,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,22496,0,0,0,0,0,0,2,0,0,0,0,370793252,3643533777,439040,131484,87615,65005,284901,65064,10489573,38256,16929402616,1151143,1151143,22229,2,111145.95961426139,1776826589906,2,1151143,
2026-04-22T02:59:02Z,64.507,1,1776826742626,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,29672,0,0,0,0,0,0,2,0,0,0,0,371986789,3647773563,439942,131753,87645,65034,284970,65094,10498813,38271,16944359656,1151172,1151172,29069,8,111145.95961426139,1776826589906,7,1151172,
2026-04-22T02:59:04Z,66.132,1,1776826744206,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,34270,0,0,0,0,0,0,2,0,0,0,0,372896435,3651599952,440543,131932,87677,65067,285048,65127,10508977,38289,16960812400,1151205,1151205,33626,1,111009.50519825917,1776826602415,4,1151205,
2026-04-22T02:59:05Z,67.711,1,1776826745802,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,38600,0,0,0,0,0,0,2,0,0,0,0,373783294,3654801167,441444,132200,87706,65096,285107,65156,10517909,38305,16975270872,1151234,1151234,39996,1,111009.50519825917,1776826602415,1,1151234,
2026-04-22T02:59:07Z,69.308,1,1776826747436,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,39995,0,0,0,0,0,0,2,0,0,0,0,374550504,3658729148,442046,132380,87744,65134,285191,65194,10529613,38326,16994216456,1151273,1151273,38907,1,111009.50519825917,1776826602415,1,1151273,
