timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:01:30Z,82.153,1,1776823290349,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,87387,0,0,0,0,0,0,2,0,0,0,0,1800120802,10484538455,917961,282276,1085743,1080745,1317761,1080745,30492511,988320,48326197689,1080744,1080744,86199,1,107733.49042392166,1776823158671,3,1080744,
2026-04-22T02:01:32Z,83.736,1,1776823291999,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,92714,0,0,0,0,0,0,2,0,0,0,0,1801264208,10488910863,918264,282365,1085777,1080779,1317834,1080779,30502983,988336,48343149001,1080779,1080779,91568,3,107733.49042392166,1776823158671,3,1080779,
2026-04-22T02:01:33Z,85.386,1,1776823293575,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,95366,0,0,0,0,0,0,2,0,0,0,0,1802104862,10492851699,918566,282455,1085806,1080808,1317901,1080808,30511915,988348,48357607473,1080806,1080806,94489,2,107708.60499641171,1776823168699,4,1080806,
2026-04-22T02:01:35Z,86.961,1,1776823295237,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,100726,0,0,0,0,0,0,2,0,0,0,0,1803099641,10495991156,918868,282544,1085839,1080841,1317976,1080840,30521771,988367,48373561649,1080839,1080839,100810,2,107708.60499641171,1776823168699,2,1080839,
2026-04-22T02:01:36Z,88.625,1,1776823296813,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,104031,0,0,0,0,0,0,2,0,0,0,0,1804084357,10499964865,919170,282632,1085867,1080869,1318033,1080869,30530703,988384,48388020121,1080868,1080868,106410,1,107708.60499641171,1776823168699,1,1080868,
2026-04-22T02:01:38Z,90.200,1,1776823298391,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,107940,0,0,0,0,0,0,2,0,0,0,0,1805003261,10503609080,919472,282721,1085902,1080904,1318110,1080904,30541483,988402,48405470001,1080904,1080904,109419,2,107714.51398059847,1776823168699,2,1080904,
2026-04-22T02:01:40Z,91.777,1,1776823300008,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,114769,0,0,0,0,0,0,2,0,0,0,0,1805925533,10507227797,919774,282809,1085934,1080936,1318172,1080936,30551339,988420,48421424177,1080935,1080935,113845,3,107714.51398059847,1776823168699,2,1080935,
2026-04-22T02:01:41Z,93.395,1,1776823301598,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,119515,0,0,0,0,0,0,2,0,0,0,0,1807135753,10511182342,920075,282898,1085955,1080957,1318212,1080957,30557807,988432,48431894105,1080957,1080957,118977,3,107714.51398059847,1776823168699,3,1080957,
2026-04-22T02:01:43Z,94.984,1,1776823303211,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,124564,0,0,0,0,0,0,2,0,0,0,0,1807848989,10514724128,920377,282987,1085987,1080988,1318298,1080988,30567355,988445,48447349713,1080988,1080988,126291,1,107685.69271147453,1776823168699,1,1080988,
2026-04-22T02:01:44Z,96.598,1,1776823304789,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,128224,0,0,0,0,0,0,2,0,0,0,0,1808760669,10518381250,920680,283077,1086023,1081025,1318390,1081025,30578751,988466,48465796729,1081025,1081025,130251,1,107685.69271147453,1776823178707,1,1081025,
