timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:43:45Z,94.323,1,1776825825394,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,121205,0,0,0,0,0,0,2,0,0,0,0,6134072068,813980108,13809035459,8509547605,188555,188555,455275,188555,16874491,145011,27097960064,1133151,1133151,120975,1,111218.25005684765,1776825697091,1,1133151,
2026-04-22T02:43:47Z,95.921,1,1776825826972,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,126389,0,0,0,0,0,0,2,0,0,0,0,6137927739,814756916,13815612703,8514727077,188580,188580,455322,188580,16882191,145027,27110424264,1133176,1133176,126825,1,111218.25005684765,1776825697091,1,1133176,
2026-04-22T02:43:48Z,97.499,1,1776825828543,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,129800,0,0,0,0,0,0,2,0,0,0,0,6140961006,815882526,13822326822,8520202522,188608,188608,455375,188608,16890815,145045,27124384168,1133204,1133204,132239,1,111218.27255684008,1776825705353,1,1133204,
2026-04-22T02:43:50Z,99.071,1,1776825830118,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,136678,0,0,0,0,0,0,2,0,0,0,0,6144643991,816977661,13828032704,8524716619,188629,188629,455418,188629,16897283,145055,27134854096,1133225,1133225,137931,2,111218.27255684008,1776825705353,2,1133225,
2026-04-22T02:43:51Z,100.644,1,1776825831723,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,140335,0,0,0,0,0,0,2,0,0,0,0,6147594671,817413997,13835501038,8530761810,188660,188660,455474,188660,16906831,145070,27150309704,1133256,1133256,142361,2,111218.27255684008,1776825705353,2,1133256,
2026-04-22T02:43:53Z,102.250,1,1776825833293,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,144779,0,0,0,0,0,0,2,0,0,0,0,6151878139,818478658,13843463310,8536935897,188699,188699,455586,188699,16918843,145089,27169753856,1133295,1133295,143864,2,111175.49402307856,1776825705353,2,1133295,
2026-04-22T02:43:55Z,103.819,1,1776825834880,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,149422,0,0,0,0,0,0,2,0,0,0,0,6154608474,819487727,13850094380,8542710259,188725,188725,455650,188725,16926851,145102,27182716624,1133321,1133321,150730,1,111175.49402307856,1776825705353,1,1133321,
2026-04-22T02:43:56Z,105.406,1,1776825836455,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,153705,0,0,0,0,0,0,2,0,0,0,0,6159073827,820655552,13857917277,8549160659,188762,188762,455763,188761,16937939,145115,27200665072,1133356,1133356,154032,2,111175.49402307856,1776825705353,1,1133356,
2026-04-22T02:43:58Z,106.981,1,1776825838030,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,160041,0,0,0,0,0,0,2,0,0,0,0,6173259056,821492630,13865247704,8554814126,188792,188792,455848,188792,16947487,145131,27216120680,1133388,1133388,159742,2,111194.89997277549,1776825705353,2,1133388,
2026-04-22T02:43:59Z,108.556,1,1776825839614,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,162382,0,0,0,0,0,0,2,0,0,0,0,6176356880,822481309,13872877647,8561021357,188826,188826,455945,188826,16957959,145150,27233071992,1133420,1133420,165181,3,111194.89997277549,1776825713774,2,1133420,
2026-04-22T02:44:01Z,110.141,1,1776825841192,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,166727,0,0,0,0,0,0,2,0,0,0,0,6180686410,823313317,13882128706,8567209195,188864,188864,456018,188864,16969663,145174,27252017576,1133459,1133459,166711,2,111156.63424465645,1776825713774,1,1133459,
2026-04-22T02:44:02Z,111.719,1,1776825842809,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,170030,0,0,0,0,0,0,2,0,0,0,0,6183796788,824320305,13889089069,8573936576,188900,188900,456082,188899,16980443,145192,27269467456,1133490,1133490,169983,7,111156.63424465645,1776825713774,2,1133490,
2026-04-22T02:44:04Z,113.336,1,1776825844432,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,176122,0,0,0,0,0,0,2,0,0,0,0,6188014680,825544662,13897080556,8579781999,188931,188931,456179,188931,16990299,145205,27285421632,1133527,1133527,175672,1,111155.1509101989,1776825713774,1,1133527,
2026-04-22T02:44:06Z,114.960,1,1776825846010,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,180085,0,0,0,0,0,0,2,0,0,0,0,6192086913,826451441,13905749551,8586101633,188967,188967,456251,188967,17001387,145223,27303370080,1133563,1133563,181068,2,111155.1509101989,1776825713774,2,1133563,
2026-04-22T02:44:07Z,116.536,1,1776825847596,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,183083,0,0,0,0,0,0,2,0,0,0,0,6195268153,827362442,13912977085,8592007029,188998,188998,456342,188998,17010935,145237,27318825688,1133594,1133594,184460,2,111155.1509101989,1776825713774,2,1133594,
2026-04-22T02:44:09Z,118.123,1,1776825849166,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,188120,0,0,0,0,0,0,2,0,0,0,0,6199498028,828347594,13921109069,8597911876,189033,189033,456424,189033,17021715,145255,27336275568,1133629,1133629,188346,2,111199.0158941611,1776825722406,2,1133629,
2026-04-22T02:44:10Z,119.694,1,1776825850758,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,189791,0,0,0,0,0,0,2,0,0,0,0,6202746667,829292150,13929384155,8604816736,189071,189071,456517,189071,17033419,145272,27355221152,1133666,1133666,191737,1,111199.0158941611,1776825722406,2,1133666,
